2,0.9285714285714286,0.9157142857142857
5,0.9857142857142858,0.9371428571428573
3,0.9642857142857143,0.9378571428571428
3,0.9642857142857143,0.9378571428571428
4,0.9857142857142858,0.9471428571428572
1,0.8928571428571429,0.8935714285714286
10,0.5571428571428572,0.9507142857142856
10,0.5571428571428572,0.9507142857142856
10,0.5571428571428572,0.9507142857142856
10,0.5571428571428572,0.9507142857142856
