28.3,0.8099000000000001
29.9,0.8107000000000001
31.6,0.8112999999999999
31.4,0.812
30.7,0.8122000000000001
29.3,0.8159000000000001
30.3,0.8177999999999999
30.5,0.819
28.9,0.8215999999999999
29.8,0.8238
30.7,0.8251
30.5,0.8272
30.6,0.8274999999999999
29.9,0.8289
29.5,0.8293000000000001
30.3,0.8295999999999999
30.4,0.8317
32.3,0.8347
32.3,0.8348000000000001
31.9,0.8358000000000001
31.5,0.8371999999999999
31.5,0.8382
31.6,0.8384
31.5,0.8389
31.6,0.8390000000000001
31.3,0.8394
31.4,0.8404999999999999
31.1,0.8417999999999999
30.9,0.8419000000000001
30.9,0.8419000000000001
30.9,0.8419000000000001
30.7,0.8424999999999999
30.7,0.8424999999999999
30.2,0.8436
30.2,0.844
30.2,0.8442000000000001
30.2,0.8442000000000001
30.2,0.8442000000000001
30.2,0.8442000000000001
30.3,0.8448
30.4,0.8454
30.4,0.8454
30.8,0.8478
31.0,0.849
31.0,0.849
31.0,0.849
31.0,0.849
31.0,0.849
31.0,0.849
