9.0,0.8164999999999999
8.8,0.8254999999999999
8.6,0.8299999999999998
8.5,0.8364999999999998
8.8,0.8390000000000001
8.8,0.8400000000000001
9.0,0.8400000000000001
9.1,0.8400000000000001
8.9,0.8404999999999999
8.9,0.8404999999999999
8.7,0.841
8.7,0.841
8.7,0.841
8.5,0.842
8.2,0.843
8.0,0.845
8.0,0.845
8.2,0.845
8.4,0.845
8.4,0.845
8.3,0.845
8.3,0.845
8.2,0.845
8.1,0.845
8.4,0.845
8.3,0.845
8.3,0.845
8.4,0.845
8.2,0.845
8.6,0.845
8.2,0.845
8.2,0.845
8.4,0.845
8.2,0.845
8.2,0.845
7.9,0.845
8.0,0.845
8.7,0.845
8.4,0.845
8.4,0.845
8.2,0.845
8.4,0.845
8.3,0.845
8.4,0.845
8.5,0.845
8.2,0.845
8.1,0.845
8.1,0.845
7.9,0.845
