13.5,0.861111111111111
14.0,0.8629629629629629
16.8,0.874074074074074
15.1,0.8814814814814815
12.7,0.8925925925925926
12.5,0.8962962962962964
12.0,0.9055555555555557
11.9,0.9074074074074077
11.9,0.9074074074074077
12.0,0.9074074074074077
12.0,0.9074074074074077
12.0,0.9074074074074077
12.0,0.9074074074074077
12.0,0.9074074074074077
12.0,0.9074074074074077
12.2,0.9074074074074077
12.2,0.9074074074074077
12.2,0.9074074074074077
12.2,0.9074074074074077
12.0,0.9074074074074077
12.0,0.9092592592592595
12.0,0.9111111111111111
12.5,0.9203703703703706
12.7,0.9259259259259259
12.8,0.9259259259259259
12.7,0.9259259259259259
12.8,0.9296296296296296
13.0,0.9296296296296296
12.9,0.9296296296296296
13.0,0.9314814814814815
13.4,0.937037037037037
13.7,0.9444444444444444
13.6,0.9444444444444444
13.9,0.9444444444444444
13.8,0.9444444444444444
13.8,0.9444444444444444
13.5,0.9444444444444444
13.8,0.9444444444444444
13.9,0.9444444444444444
13.9,0.9444444444444444
14.0,0.9444444444444444
13.9,0.9444444444444444
13.7,0.9444444444444444
13.6,0.9444444444444444
14.0,0.9444444444444444
14.0,0.9444444444444444
13.9,0.9444444444444444
14.0,0.9444444444444444
13.9,0.9444444444444444
