22.1,0.7380952380952381
21.4,0.7523809523809524
20.6,0.7547619047619047
18.4,0.7714285714285714
17.8,0.7833333333333333
15.9,0.7952380952380953
14.4,0.8095238095238095
14.3,0.8142857142857143
13.9,0.8142857142857143
13.8,0.8166666666666667
13.5,0.819047619047619
13.5,0.8261904761904761
13.0,0.8333333333333334
13.0,0.8333333333333334
13.0,0.8333333333333334
13.0,0.8333333333333334
13.0,0.8333333333333334
13.1,0.8333333333333334
13.1,0.8333333333333334
13.1,0.8333333333333334
13.1,0.8333333333333334
13.1,0.8333333333333334
13.2,0.8333333333333334
13.3,0.8333333333333334
14.0,0.8333333333333334
14.0,0.8333333333333334
14.0,0.8333333333333334
14.3,0.8333333333333334
14.6,0.8333333333333334
14.6,0.8333333333333334
14.9,0.8333333333333334
15.5,0.8333333333333334
15.8,0.8333333333333334
15.8,0.8333333333333334
16.7,0.8333333333333334
17.0,0.8333333333333334
17.0,0.8333333333333334
17.0,0.8333333333333334
17.0,0.8333333333333334
17.2,0.8333333333333334
17.5,0.8333333333333334
17.1,0.8333333333333334
17.0,0.8333333333333334
17.1,0.8333333333333334
17.1,0.8333333333333334
16.7,0.8333333333333334
16.5,0.8333333333333334
16.6,0.8357142857142857
16.5,0.8357142857142857
39.1,0.8047619047619048
34.7,0.8261904761904761
34.2,0.8380952380952381
35.6,0.85
37.6,0.8571428571428571
37.3,0.8619047619047618
37.3,0.8619047619047618
36.7,0.8666666666666666
38.4,0.8714285714285713
38.2,0.880952380952381
39.5,0.880952380952381
39.5,0.880952380952381
38.7,0.880952380952381
38.5,0.880952380952381
37.5,0.880952380952381
38.3,0.880952380952381
38.3,0.880952380952381
38.9,0.880952380952381
38.6,0.880952380952381
38.4,0.880952380952381
38.5,0.880952380952381
39.4,0.880952380952381
39.7,0.880952380952381
39.2,0.880952380952381
39.2,0.880952380952381
39.3,0.880952380952381
40.0,0.880952380952381
40.3,0.880952380952381
41.0,0.880952380952381
42.6,0.880952380952381
42.5,0.880952380952381
42.7,0.880952380952381
42.0,0.880952380952381
42.3,0.880952380952381
42.2,0.880952380952381
41.7,0.880952380952381
41.7,0.880952380952381
42.1,0.880952380952381
41.9,0.880952380952381
40.9,0.880952380952381
40.6,0.880952380952381
41.0,0.880952380952381
40.9,0.880952380952381
40.9,0.880952380952381
41.1,0.880952380952381
41.0,0.880952380952381
40.6,0.880952380952381
40.6,0.880952380952381
40.7,0.880952380952381
