13.0,0.9499999999999998
13.8,0.9499999999999998
12.8,0.9499999999999998
13.5,0.9499999999999998
12.9,0.9499999999999998
12.2,0.9499999999999998
12.9,0.9499999999999998
11.8,0.9499999999999998
12.3,0.9499999999999998
11.6,0.9499999999999998
10.8,0.9549999999999998
10.5,0.9549999999999998
10.4,0.9549999999999998
10.6,0.9549999999999998
10.4,0.9549999999999998
9.9,0.9599999999999997
9.7,0.9599999999999997
10.0,0.9599999999999997
10.5,0.9599999999999997
10.4,0.9649999999999999
10.3,0.9649999999999999
10.1,0.9649999999999999
9.8,0.9649999999999999
9.7,0.97
9.3,0.9749999999999999
7.6,1.0
7.6,1.0
7.2,1.0
7.1,1.0
7.4,1.0
7.4,1.0
7.2,1.0
7.4,1.0
7.2,1.0
7.4,1.0
7.3,1.0
7.3,1.0
7.5,1.0
7.3,1.0
6.9,1.0
6.9,1.0
6.9,1.0
6.8,1.0
6.5,1.0
7.0,1.0
7.2,1.0
7.3,1.0
7.2,1.0
6.8,1.0
