36.0,0.97339593114241
33.0,0.9735524256651015
33.0,0.9735524256651015
33.8,0.9735524256651015
33.8,0.9735524256651015
33.4,0.9743348982785601
31.2,0.9752738654147104
29.7,0.9768388106416275
29.3,0.9779342723004696
29.3,0.9788732394366197
30.8,0.9788732394366197
30.2,0.97981220657277
29.0,0.9799687010954617
27.8,0.9809076682316119
27.0,0.9824726134585291
26.2,0.9829420970266041
25.7,0.9843505477308294
26.1,0.9851330203442881
25.8,0.9863849765258215
24.4,0.987793427230047
23.5,0.9879499217527388
23.9,0.9884194053208137
24.3,0.9887323943661972
25.0,0.9893583724569639
24.6,0.9893583724569639
25.1,0.9893583724569639
25.2,0.9893583724569639
25.4,0.9895148669796556
25.1,0.9898278560250391
24.8,0.9902973395931142
24.5,0.9909233176838811
24.9,0.9912363067292645
24.2,0.9921752738654147
24.3,0.9921752738654147
24.3,0.9921752738654147
24.5,0.9921752738654147
24.5,0.9921752738654147
24.7,0.9921752738654147
24.8,0.9921752738654147
24.7,0.9921752738654147
24.6,0.9921752738654147
24.8,0.9921752738654147
25.0,0.9921752738654147
25.2,0.9921752738654147
25.4,0.9921752738654147
25.6,0.9921752738654147
26.0,0.9921752738654147
26.0,0.9921752738654147
26.0,0.9921752738654147
