1,0.82018779342723
"[0.40021512939688153, 0.04333619356834573, 0.6441466352081352, 0.33792670385824386, 0.11968465949177665, 0.6372599294595825, 0.661259380867595, 0.21179127402979314, 0.2784127153229512, 0.523570284719021, 0.6257015212263005, 0.4074876374819132, 0.681214906445058, 0.6157757755883139, 0.24468915132286706, 0.16867147617992861, 0.36345082824404895, 0.1720701643961885, 0.026201241336906156, 0.034547241974995924, 0.9095295390583211, 0.8049403672763249, 0.05888995333579017, 0.5418340956670755, 0.5117649742303055, 0.31524574690252916, 0.9706896013613028, 0.6482138191718091, 0.9810019399697139, 0.4893893392316626, 0.040646934639050114, 0.4313523018725183, 0.8431844993552383, 0.28133944546700673, 0.12300040533906531, 0.8981943044079106]",0.918622848200313
1,0.82018779342723
"[0.22809206693109418, 0.0707686391431478, 0.8824687347679772, 0.46051598917458525, 0.6435024533963691, 0.5996618943562313, 0.9297829895553265, 0.5740426971288972, 0.20189107332723855, 0.4236879189278987, 0.43092214950561947, 0.6653291734361955, 0.7494226814640021, 0.6883759042308439, 0.3038862500422186, 0.2819188763147298, 0.7249992723718138, 0.9490616711922591, 0.09219488508915152, 0.7038151284098406, 0.9579762228027526, 0.13255359600947936, 0.4768615010559397, 0.4699394576056599, 0.8113631249300279, 0.8503068411345952, 0.0086990949337159, 0.9889207106725704, 0.5550830272144154, 0.8500202167159128, 0.07966855285774876, 0.556611122129314, 0.6847448081963174, 0.2153538263431647, 0.36983088841925127, 0.2310002054247825]",0.8732394366197183
1,0.82018779342723
"[0.14120795624587767, 0.16418890914428652, 0.968431575209968, 0.9677838144113385, 0.7236732277440867, 0.5702976187419262, 0.8851806365061021, 0.8808600496474301, 0.29389522371784227, 0.4943774123999999, 0.3263525818416726, 0.5109483369954493, 0.8704538506031613, 0.9789211202159545, 0.8742167193229281, 0.24622690261217606, 0.9564633045114326, 0.5210989219001207, 0.1680315136910493, 0.33765507314994403, 0.5202139375245695, 0.6646454422243304, 0.5089394153915562, 0.7346555336750387, 0.941294036966875, 0.19515661456535338, 0.36237157354609906, 0.9131822621989253, 0.027120836464298637, 0.5880108938479669, 0.6310518196576642, 0.5715253370974754, 0.5543825143809185, 0.394140072589519, 0.7644490443817781, 0.4973474227655098]",0.9076682316118936
1,0.82018779342723
"[0.8645456138301467, 0.13334425072767775, 0.9678998398727396, 0.9494255432590996, 0.6458490576987145, 0.6068345440069312, 0.1344467155846898, 0.2954958509262222, 0.9056229188177224, 0.1538715250566296, 0.39710125174912736, 0.7895043540468653, 0.4952760406895691, 0.17972563334103553, 0.4170102606792886, 0.5341711331824307, 0.9421907116459017, 0.0987368185645453, 0.2598000250307553, 0.5787115530446466, 0.008595002453463008, 0.23438720782312272, 0.243020959932302, 0.748973435754344, 0.18128220299686004, 0.4343587600968294, 0.2457812225438104, 0.06581391966698646, 0.6767369339938951, 0.5382801794826234, 0.027079168150842325, 0.8986307646994102, 0.12605617271223746, 0.07890561229922965, 0.5877089791175851, 0.9259657173028832]",0.672926447574335
1,0.82018779342723
"[0.04114648606275617, 0.8046986549451814, 0.4128173174384676, 0.493632101304478, 0.6001061069486754, 0.6644110780640582, 0.977525350864637, 0.6071555385937754, 0.4155872782309602, 0.5399050111746465, 0.17808442262357305, 0.5101430330877069, 0.009714732432024475, 0.10053507206013546, 0.9144078042786573, 0.6409952400783974, 0.07398559191591525, 0.7063936414870208, 0.9385522422066086, 0.0877239650792625, 0.13530189487131727, 0.8066964224120204, 0.48704209692904277, 0.7524021806607152, 0.5136249054102506, 0.06305646827524825, 0.2255052465840125, 0.1804095012413004, 0.31559840071634904, 0.044594504133817936, 0.5378849480835447, 0.04289831250950271, 0.7755228311349336, 0.8150525290844602, 0.5328296502372059, 0.8457849034047797]",0.8779342723004695
1,0.82018779342723
"[0.6441747336708619, 0.3722391487809781, 0.09137366751275833, 0.10734470557688447, 0.4019174804790405, 0.805085655759116, 0.33187983296510515, 0.5747579884628227, 0.26934370658613715, 0.9949025655382928, 0.5517360212060584, 0.7374883601883248, 0.2855340598904217, 0.7696656127292554, 0.3561570641343983, 0.7723289687847176, 0.2216279926035719, 0.9647834508301724, 0.41476532925753773, 0.8184372499446898, 0.44730214084219144, 0.2789378021833838, 0.7061685989607203, 0.6290331278389412, 0.3751774252253477, 0.92976719390677, 0.8259329398418941, 0.5501208035221817, 0.7596314469941705, 0.08755500395255378, 0.08701919158350058, 0.19124444601585555, 0.12578374665495795, 0.6554367947776433, 0.7100676966551104, 0.04292064313360666]",0.7449139280125195
1,0.82018779342723
"[0.8573500378434379, 0.4344605086295348, 0.11407374814555116, 0.46178033619184156, 0.6606960417391566, 0.9073113153108326, 0.9620522505090434, 0.5393754370540554, 0.8977349330057376, 0.3958689505181392, 0.36132613615296805, 0.0665714689525766, 0.6616666774259742, 0.3727842314605939, 0.5783057470171181, 0.3643265374157334, 0.2135374705562506, 0.4309082789882749, 0.37471207591527655, 0.9025789139670544, 0.3722278819693362, 0.15376694387750078, 0.976553477442995, 0.4933805386168748, 0.8443916773157498, 0.1748580190987128, 0.48956444170272084, 0.20966418168474932, 0.31296608553086547, 0.688788881000713, 0.985128030311618, 0.8080457645117868, 0.13490868343401707, 0.3458797694521768, 0.6429918889505328, 0.7178904893611443]",0.7198748043818466
1,0.82018779342723
"[0.9849978782432688, 0.9715831590271979, 0.7100148116890275, 0.7003816608069509, 0.1934672243991199, 0.8543496260553255, 0.1515268219835394, 0.9922890820859596, 0.5779720189159289, 0.3492690641075128, 0.5935443070440055, 0.9383672844601133, 0.3794499133995173, 0.30131877736395696, 0.06145295981307031, 0.4114283468143639, 0.5484076228588243, 0.6550821271746285, 0.1424947516033045, 0.05652685986982375, 0.8993790455972541, 0.05197664479487418, 0.18276740634351618, 0.5017522759180695, 0.39343951585852643, 0.6220702096243411, 0.5538534739180538, 0.4082900156131434, 0.26056532695459267, 0.7941541451642361, 0.7619332493003766, 0.6265430598115836, 0.7483874226396834, 0.46112221789319596, 0.9977048074931936, 0.6099322511105801]",0.8888888888888888
1,0.82018779342723
"[0.14311166031698752, 0.8679096363208819, 0.2780353154553026, 0.7388166834824575, 0.35998109614620544, 0.7196770554080868, 0.6329897363601464, 0.22750167983694114, 0.7879965852034722, 0.08087005916574364, 0.6767309351173116, 0.727806403384142, 0.997973290260868, 0.3351918737917068, 0.9974827476621456, 0.8250463224432003, 0.3820651042820321, 0.5827359219662035, 0.035639022528989095, 0.21178438836975577, 0.8642441295312816, 0.7273121437864485, 0.41919114506095145, 0.8185695416500545, 0.20493346567795578, 0.24059588894624395, 0.060164061142661596, 0.8448045061981607, 0.4026496702204485, 0.7561367144206586, 0.22359457881135925, 0.31775658625578806, 0.2124890797128851, 0.7857588532495308, 0.17143225816331153, 0.3808334291730875]",0.7730829420970265
1,0.82018779342723
2,0.9424100156494524
"[0.126883035378358, 0.10912344941566479, 0.01850337375564976, 0.018513449759944962, 0.024758759045303398, 0.03141660347313921, 0.02024086578879116, 0.020340130992809163, 0.06096603998930709, 0.036265165906716905, 0.054900244937862254, 0.03506598984920902, 0.020583391209453145, 0.01830270997771861, 0.020494702147936104, 0.07276553395816036, 0.018732568487895868, 0.034383175902482174, 0.10663182686186368, 0.05306249549701444, 0.03444131054384584, 0.0269571226241054, 0.03520444905034417, 0.02438807763984548, 0.019034685798684857, 0.09180757347081875, 0.049443237676746445, 0.01962026521684158, 0.6606400118231308, 0.03047026458611626, 0.028391991342737462, 0.0313491122215412, 0.032318506376693645, 0.04545805799518968, 0.023437725481403063, 0.03602735543402914]",0.97339593114241
2,0.9424100156494524
"[0.027813604909051697, 0.048132570756189715, 0.1963673428522583, 0.1669271663987552, 0.04458032342148615, 0.022254539294397815, 0.05398597985703981, 0.0311727948505661, 0.06652356410447016, 0.018014529237225612, 0.032473540753090065, 0.024294452602279006, 0.0627493564645055, 0.023278860941740052, 0.05030596833040222, 0.023198418976899598, 0.08084593046472473, 0.018570932086836425, 0.04319813145838618, 0.021891488031878344, 0.04005538104888443, 0.06423333407034797, 0.025371979553599693, 0.028483145455325824, 0.04775845127000286, 0.019270213690570522, 0.02169281577895802, 0.032569080989450196, 0.02358619070742608, 0.2046383607187034, 0.20589621106113942, 0.09368550940753084, 0.14244178496557613, 0.027335703501171375, 0.02523274624213538, 0.41779445658399306]",0.97339593114241
2,0.9424100156494524
"[0.02072396881620207, 0.134365551290741, 0.018513540348873227, 0.018871433708408106, 0.027742248866537183, 0.02952503865267715, 0.133264255180483, 0.060633081199656845, 0.019784249156283955, 0.11668838291342469, 0.04511904777951151, 0.022693821747692206, 0.03617570724507977, 0.09969301624616166, 0.04296494368400811, 0.03354133962448804, 0.019016338588446816, 0.1814727306113062, 0.06896557399251224, 0.03095983227566171, 2.0849027049601903, 0.07644257960124988, 0.07372645794153045, 0.023921857129724014, 0.09884621988792595, 0.0412489101162582, 0.07289749155991289, 0.2722504588772123, 0.026475300261547992, 0.03328536416661739, 0.6616595037918138, 0.019937897425189862, 0.14213394614095784, 0.2270688488210549, 0.030486161171322575, 0.019350074274138453]",0.97339593114241
2,0.9424100156494524
"[7.32550253149821e-07, 5.403217036552596e-07, 0.00013242087974882393, 1.1659995483945467e-05, 1.817188819330223e-05, 4.1347050744496006e-07, 1.0524502920457734e-06, 3.7543069298673117e-07, 1.356168117278456e-05, 0.0003275242528413296, 6.469799900964393e-07, 3.08101101618733e-06, 4.419917359137268e-06, 5.9113936973679504e-06, 4.935625587467287e-07, 4.2442603855358905e-07, 1.1381144455592844e-05, 6.827014314137936e-06, 6.621994670834256e-06, 3.7010531009105096e-07, 1.411434934521717e-06, 4.730762410253131e-06, 3.70859410879479e-06, 1.4365198377235758e-06, 2.285711427494901e-05, 5.889511209088222e-07, 4.5867313332611785e-07, 3.925319346865368e-06, 4.6706613330025276e-07, 1.5213262922434881e-06, 5.861049793199496e-07, 3.4355905226472293e-07, 4.228628447675672e-07, 9.045294234761918e-07, 6.215914147159753e-06, 3.639496443628501e-05]",0.97339593114241
2,0.9424100156494524
"[0.12614253026446823, -1.3776004860447342, 1.017272162408513, 0.15306021352355414, 0.8676324755589134, 0.4860496609879047, 1.2470666809562918, 0.907806636735077, -1.20767329150603, 0.7183357943828022, -0.06772358346540265, 0.4457685123627073, -0.23883497855100905, 0.4537227089309117, -0.5740812592930828, -0.7048357726589347, 0.4169234294740303, 1.0718325457129925, -0.18283469385684212, 0.5797618503308928, 0.22903459894996828, -1.063318675999969, 0.5010142148869774, 0.10218724913472588, 1.1199961037077828, 0.672772996383097, -4.898917967574311, 0.3245266652254965, 0.4680244619421156, 0.13847876218388203, -1.5593198116142728, 0.28175604587002634, 1.1899589171072213, -0.8114863298137918, 0.44044238323270823, -0.3018537103502951]",0.9640062597809077
2,0.9424100156494524
"[-0.4985580656825346, -0.49780279355529644, -0.8942319378774962, -1.023710369505111, -0.3299251872090463, -1.3288211883979417, -1.2671530777261828, -0.35469593368537516, -1.002039515609036, -0.5698781746459521, -1.273797052741838, -1.0913217510851125, -1.6528824569160987, -0.9218652814949995, -1.1689485651552192, -0.8874940513549, -0.6962069028066394, -0.650670305532247, 0.6221540545657084, 0.2722916977547432, -1.7540732809848805, -1.5099892088632458, -0.17381624302731918, -1.3273351943514713, -0.6816646990399334, -0.49900655912680186, -1.0123953983657432, -1.465374054938873, -1.3653873672047894, -1.2089139259284656, 0.17655637134966912, -0.7075721667840444, -1.0344241860057288, -1.0034132807326952, -0.1487546526789068, -1.259043752920162]",0.918622848200313
2,0.9424100156494524
"[0.126883035378358, 0.10912344941566479, 0.01850337375564976, 0.018513449759944962, 0.024758759045303398, 0.03141660347313921, 0.02024086578879116, 0.020340130992809163, 0.06096603998930709, 0.036265165906716905, 0.054900244937862254, 0.03506598984920902, 0.020583391209453145, 0.01830270997771861, 0.020494702147936104, 0.07276553395816036, 0.018732568487895868, 0.034383175902482174, 0.10663182686186368, 0.05306249549701444, 0.03444131054384584, 0.0269571226241054, 0.03520444905034417, 0.02438807763984548, 0.019034685798684857, 0.09180757347081875, 0.049443237676746445, 0.01962026521684158, 0.6606400118231308, 0.03047026458611626, 0.028391991342737462, 0.0313491122215412, 0.032318506376693645, 0.04545805799518968, 0.023437725481403063, 0.03602735543402914]",0.9076682316118936
2,0.9424100156494524
