16,0.95
8,1.0
7,1.0
9,0.95
9,0.95
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
4,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
