16,0.8012519561815337
36,0.9702660406885759
36,0.9702660406885759
30,0.9796557120500783
28,0.9765258215962441
28,0.9780907668231612
25,0.9780907668231612
24,0.9780907668231612
22,0.9780907668231612
21,0.9780907668231612
20,0.9780907668231612
18,0.9780907668231612
17,0.9780907668231612
15,0.9780907668231612
15,0.9780907668231612
14,0.9765258215962441
13,0.9765258215962441
11,0.9765258215962441
11,0.9765258215962441
11,0.9765258215962441
11,0.9765258215962441
10,0.9765258215962441
10,0.9765258215962441
10,0.9765258215962441
10,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
9,0.9765258215962441
