11.1,0.9085000000000001
11.0,0.9155
10.6,0.9179999999999999
10.0,0.929
9.9,0.9375000000000002
9.1,0.946
8.9,0.9545
8.6,0.9730000000000001
7.8,0.983
7.8,0.983
7.7,0.985
7.7,0.985
7.3,0.991
7.0,0.9974999999999999
7.0,1.0
7.0,1.0
7.0,1.0
7.0,1.0
7.0,1.0
6.8,1.0
6.5,1.0
6.7,1.0
6.5,1.0
6.5,1.0
7.0,1.0
7.0,1.0
6.9,1.0
6.7,1.0
6.8,1.0
6.4,1.0
6.6,1.0
6.5,1.0
6.3,1.0
6.2,1.0
6.4,1.0
6.7,1.0
6.6,1.0
6.6,1.0
6.7,1.0
6.5,1.0
6.6,1.0
6.5,1.0
6.5,1.0
6.3,1.0
6.8,1.0
6.6,1.0
6.4,1.0
6.4,1.0
6.5,1.0
