325,0.8
49,0.8666666666666667
60,0.9333333333333333
60,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
23,0.9333333333333333
22,0.9333333333333333
22,0.9333333333333333
22,0.9333333333333333
22,0.9333333333333333
21,0.9333333333333333
21,0.9333333333333333
21,0.9333333333333333
20,0.9333333333333333
20,0.9333333333333333
20,0.9333333333333333
20,0.9333333333333333
19,0.9333333333333333
19,0.9333333333333333
17,0.9333333333333333
16,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
15,0.9333333333333333
14,0.9333333333333333
14,0.9333333333333333
14,0.9333333333333333
14,0.9333333333333333
14,0.9333333333333333
14,0.9333333333333333
